fips,year,Arsenic,DEHP,Halo-Acetic Acid,Nitrates,Trihalomethane,Uranium,total_med,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin
6003,2015,1.0,,,238.55595667870037,,0.22,26250.0,,,,,,,,,,,,,,
6003,2016,1.0,,,209.20241049273307,,,28750.0,,,,,,,,,,,,,,
6005,2000,1.0,,,205.79037691476515,,,,,,,,,,,,,,,,,
6005,2001,1.0,,,38.56423173803527,,2.01,,,,,,,,,,,,,,,
6005,2002,1.7069834998838018,1.5,,492.32552609677805,,0.8746451104100946,,,,,,,,,,,,,,,
6005,2003,1.0,1.5,,61.86588921282799,,0.6929667345553293,,,,,,,,,,,,,,,
6005,2004,1.0,,,39.87814784727863,,0.75,,,,,,,,,,,,,,,
6005,2005,1.2064896046148301,,,522.0286672061034,,0.5,,,,,,,,,,,,,,,
6005,2006,1.0,,,270.81696779261586,,1.49,,,,,,,,,,,,,,,
6005,2007,1.31044776119403,,,1434.293401302747,,8.743189189189188,,,,,,,,,,,,,,,
6005,2008,1.9125869262865092,,,1544.0186315451333,,7.33,,,,,,,,,,,,,,,
6005,2009,1.0,,,1417.9073525451117,,4.3100000000000005,,,,,,,,,,,,,,,
6005,2010,1.0,,,1493.3342310799892,,2.2566101694915255,35068.0,,,,,,,,,,,,,,
6005,2011,1.0,,,2035.326052039833,,0.5593774940143655,35225.0,,,,,,,,,,,,,,
6005,2012,,,,2490.594871794872,,0.49981961668545655,35325.0,,,,,,,,,,,,,,
6005,2013,1.0,,,40.608387096774194,,3.3178694158075603,35735.0,,,,,,,,,,,,,,
6005,2014,1.0,,,33.13354838709677,,8.386000000000001,35461.0,,,,,,,,,,,,,,
6005,2015,1.0,,,300.0637376237624,,2.462307692307692,35613.0,,,,,,,,,,,,,,
6005,2016,1.0,,,210.45610239769243,,1.4269467787114845,35940.0,,,,,,,,,,,,,,
6007,2000,1.0,1.5,,1374.4581300173147,,0.8402870233892068,,,,,,,,,,,,,,,
6007,2001,1.7148344322699507,1.5,,419.72531219366664,,0.8981069880617443,,,,,,,,,,,,,,,
6007,2002,1.453866016583535,,,329.8770694270516,,1.1029284729997417,,,,,,,,,,,,,,,
6007,2003,1.0160000515092202,,,1884.2253204154429,,1.4916832494439891,,,,,,,,,,,,,,,
6007,2004,2.2674763273439016,1.5,,2367.0307623718236,,0.9175421203891689,,,,,,,,,,,,,,,
6007,2005,2.4441895583042794,1.5,,1896.58067823546,,0.4336053099540962,,,,,,,,,,,,,,,
6007,2006,1.0019360002978461,1.5,,2199.1297099033013,,1.2212895887670858,,,,,,,,,,,,,,,
6007,2007,2.4317589196009255,1.5,,2463.5641898843573,,1.3189265848583924,,,,,,,,,,,,,,,
6007,2008,0.7608866529310491,1.5,,2171.5048802324495,,1.2962235543018337,,,,,,,,,,,,,,,
6007,2009,1.1096713375796177,1.5,,1561.5677603496779,,0.44545266342861684,,,,,,,,,,,,,,,
6007,2010,3.510753059462753,1.5,,1667.673504080943,,1.0940354330708661,27163.0,88041.0,2925.0,4578.0,5389.0,2197.0,12104.0,3661.0,1695.0,4209.0,10004.0,24315.0,8733.0,4482.0,3749.0
6007,2011,1.040025537155997,1.5,,1060.0130198321774,,0.5070490656540422,27099.0,84351.0,2453.0,5208.0,4419.0,1644.0,11772.0,2294.0,1648.0,3344.0,8901.0,25275.0,8875.0,4504.0,4014.0
6007,2012,1.0828656383571826,1.5,,1548.0156615100059,,0.6337963104131727,27008.0,86165.0,2720.0,4338.0,5065.0,1606.0,12904.0,2386.0,1357.0,4251.0,8100.0,24616.0,9889.0,5620.0,3313.0
6007,2013,1.407345381386798,,,1380.9390961581169,,2.024653465346535,27264.0,91352.0,3119.0,4676.0,5590.0,1558.0,10707.0,2927.0,1827.0,5316.0,9423.0,26744.0,10120.0,5043.0,4302.0
6007,2014,0.8268124995180035,1.5,,1418.390210884316,,1.031399266488469,26988.0,91759.0,3548.0,4303.0,5849.0,1907.0,12260.0,3427.0,1180.0,5308.0,8275.0,25408.0,10416.0,5917.0,3961.0
6007,2015,1.0,,,1766.9029365479973,,0.5127199396909159,26752.0,92602.0,4174.0,5341.0,5543.0,1277.0,12071.0,2192.0,2172.0,4783.0,8877.0,25242.0,14564.0,3008.0,3358.0
6007,2016,1.1280693415600955,1.5,,1335.3347756205264,,0.47396195756069587,27086.0,93016.0,4048.0,5934.0,6636.0,1787.0,11351.0,3728.0,1301.0,4311.0,8336.0,25019.0,10376.0,4938.0,5251.0
6009,2000,1.0,,,194.1253156781107,,0.8173873873873874,,,,,,,,,,,,,,,
6009,2001,1.0057405281285878,,,113.0546265328874,,1.49,,,,,,,,,,,,,,,
6009,2002,1.0027744692776572,,,192.45044041504218,,0.9863805604546345,,,,,,,,,,,,,,,
6009,2003,1.002964576011729,,,132.72525165194838,,1.2497875182127247,,,,,,,,,,,,,,,
6009,2004,1.006609547123623,,,166.48473458115987,,1.2817686112320417,,,,,,,,,,,,,,,
6009,2005,1.0149574039149378,,,220.92863052973888,,6.7327218934911235,,,,,,,,,,,,,,,
6009,2006,1.0005161179329476,,,204.19443964772924,,6.457689075630252,,,,,,,,,,,,,,,
6009,2007,1.0067679350278238,,,163.78344230708487,,1.5213104744011274,,,,,,,,,,,,,,,
6009,2008,1.0381261772237624,1.5,,167.08548457772105,,3.91,,,,,,,,,,,,,,,
6009,2009,1.132547429741006,,,170.7191643230213,,10.0,,,,,,,,,,,,,,,
6009,2010,0.974942726231386,,,200.38963479568187,,1.5771428571428572,36529.0,,,,,,,,,,,,,,
6009,2011,1.0045400572745686,,,158.3807271538713,,4.903456958149031,37516.0,,,,,,,,,,,,,,
6009,2012,1.0,,,151.12218307657028,,,37034.0,,,,,,,,,,,,,,
6009,2013,1.0,1.5,,95.2275733460546,,2.396588486140725,38729.0,,,,,,,,,,,,,,
6009,2014,1.0,,,71.4663827198053,,12.02,36398.0,,,,,,,,,,,,,,
6009,2015,1.0,,,221.69186190165996,,1.25,36864.0,,,,,,,,,,,,,,
6009,2016,1.0,,,269.3708482593121,,0.8726070226070226,36882.0,,,,,,,,,,,,,,
6011,2000,10.503441945846719,,,752.9823118058412,,2.1162662962171406,,,,,,,,,,,,,,,
6011,2001,4.8422473426691415,,,764.1216860576006,,0.6105417979888939,,,,,,,,,,,,,,,
6011,2002,2.3,,,1014.8529246027274,,0.75,,,,,,,,,,,,,,,
6011,2003,10.606313281715307,,,670.3956684714702,,0.75,,,,,,,,,,,,,,,
6011,2004,30.0,,,838.7402544111612,,5.26,,,,,,,,,,,,,,,
6011,2005,3.8000000000000003,,,533.4853977844914,,4.775674418604651,,,,,,,,,,,,,,,
6011,2006,5.1354666490904295,,,1451.3195226300384,,0.5101474010861132,,,,,,,,,,,,,,,
6011,2007,2.654314133703447,,,640.8921120604014,,1.4296145913895335,,,,,,,,,,,,,,,
6011,2008,5.765603733229632,,,849.5897079276773,,1.2177981651376146,,,,,,,,,,,,,,,
6011,2009,8.020237841675542,,,676.1841843830717,,2.558994614003591,,,,,,,,,,,,,,,
6011,2010,8.408750706613906,,,589.738479486681,,,26085.0,,,,,,,,,,,,,,
6011,2011,6.888488668767822,,,779.6361620641,,0.5,27031.0,,,,,,,,,,,,,,
6011,2012,8.31505158578525,,,611.9208984375,,,28823.0,,,,,,,,,,,,,,
6011,2013,2.33,,,998.2992327365729,,,30076.0,,,,,,,,,,,,,,
6011,2014,4.561514195583596,,,605.8429241261722,,,29311.0,,,,,,,,,,,,,,
6011,2015,5.8095854922279795,,,121.24505928853755,,0.9,29645.0,,,,,,,,,,,,,,
6011,2016,3.5735567970204842,,,641.4972293265132,,2.0347335890878093,30340.0,,,,,,,,,,,,,,
6013,2000,1.0,1.5,,370.80864051203037,,1.4946751776430456,,,,,,,,,,,,,,,
6013,2001,1.9943103079193754,1.5,,630.3511246898645,,3.3632035661218427,,,,,,,,,,,,,,,
6013,2002,1.0511718363899398,1.5,,2837.5954269293534,,1.268221251819505,,,,,,,,,,,,,,,
6013,2003,0.9461064559450819,1.5,,636.073410301159,,3.5977504725897917,,,,,,,,,,,,,,,
6013,2004,1.0406283145657307,1.5,,682.0078607741763,,4.823209446590846,,,,,,,,,,,,,,,
6013,2005,1.0234178181883524,1.5,,972.0301644053771,,5.986881408065619,,,,,,,,,,,,,,,
6013,2006,1.0089870657258562,1.5,,321.6244812769117,,5.232585013941549,,,,,,,,,,,,,,,
6013,2007,1.0077565707063552,1.5,,679.2461363680459,,4.712790004964421,,,,,,,,,,,,,,,
6013,2008,1.0191554630274273,1.5,,411.9646014638427,,0.27,,,,,,,,,,,,,,,
6013,2009,1.0197091015116853,1.5,,383.13643559499656,,7.32,,,,,,,,,,,,,,,
6013,2010,1.2034068715667243,1.5,,415.75555224734285,,0.5204740012682308,44708.0,480363.0,3392.0,31364.0,37735.0,13364.0,49304.0,26338.0,16307.0,44089.0,66688.0,106913.0,38828.0,26126.0,19915.0
6013,2011,1.0072245718945365,1.5,,301.8135216734958,,4.642148760330579,45247.0,481728.0,3172.0,34169.0,29192.0,9847.0,50819.0,22740.0,13989.0,45291.0,79772.0,107824.0,37385.0,23834.0,23694.0
6013,2012,1.0782871402183623,1.5,,365.4821071627473,,5.450208620954133,45380.0,498496.0,4861.0,33499.0,35030.0,13385.0,51752.0,23631.0,12483.0,48317.0,77831.0,112481.0,40828.0,23930.0,20468.0
6013,2013,1.633763866721838,,,611.134729193198,,3.17041041041041,45310.0,510386.0,3323.0,35323.0,36269.0,11852.0,54973.0,24041.0,13852.0,47161.0,77082.0,110556.0,48665.0,26970.0,20319.0
6013,2014,1.0726483357452967,1.5,,499.94730708821,,3.698909090909091,45508.0,519771.0,3704.0,34437.0,37706.0,13680.0,57352.0,24909.0,16065.0,43986.0,80522.0,109890.0,48990.0,27538.0,20992.0
6013,2015,7.374803695150114,1.5,,815.2347091125339,,3.36,45639.0,536149.0,5028.0,40044.0,35400.0,12554.0,56487.0,29618.0,13612.0,45884.0,85756.0,114253.0,48447.0,27617.0,21449.0
6013,2016,1.3357708127245276,,,237.8380656278094,,5.145639049454078,46389.0,549609.0,2674.0,37286.0,35442.0,13038.0,56616.0,27246.0,15247.0,53252.0,88720.0,118304.0,51418.0,26796.0,23570.0
6015,2000,,,,774.6788263283108,,0.2817844886753604,,,,,,,,,,,,,,,
6015,2001,1.0,1.5,,777.5881612090681,,0.45932674325407424,,,,,,,,,,,,,,,
6015,2002,1.0,,,659.9628079962808,,,,,,,,,,,,,,,,,
6015,2003,,,,713.7783672266431,,0.5,,,,,,,,,,,,,,,
6015,2004,1.0,,,2478.041775456919,,0.4372580645161291,,,,,,,,,,,,,,,
6015,2005,1.0,,,628.8065951321644,,0.6717054085155351,,,,,,,,,,,,,,,
6015,2006,1.0,,,958.0979827089337,,0.38999999999999996,,,,,,,,,,,,,,,
6015,2007,1.0,,,736.8703274039701,,0.5220550458715596,,,,,,,,,,,,,,,
6015,2008,1.0,,,1056.6846153846154,,1.31,,,,,,,,,,,,,,,
6015,2009,,,,1115.6530612244899,,,,,,,,,,,,,,,,,
6015,2010,1.0,,,748.6820613911574,,,27883.0,,,,,,,,,,,,,,
6015,2011,1.0,,,724.6929238985314,,1.2200000000000002,28031.0,,,,,,,,,,,,,,
6015,2012,,,,1484.348404255319,,1.2200000000000002,28365.0,,,,,,,,,,,,,,
6015,2013,,,,882.8476821192053,,,27439.0,,,,,,,,,,,,,,
6015,2014,1.0,,,1519.5290858725762,,0.5331428571428571,27665.0,,,,,,,,,,,,,,
6015,2015,1.0,,,3443.3807829181496,,0.5,26902.0,,,,,,,,,,,,,,
6015,2016,,,,1259.288206559665,,,26587.0,,,,,,,,,,,,,,
6017,2000,1.162234274336817,1.5,,212.48681230895178,,0.8168931468045589,,,,,,,,,,,,,,,
6017,2001,1.0,1.5,,201.26791275306562,,2.0111427237039745,,,,,,,,,,,,,,,
6017,2002,1.2212378041539318,1.5,,196.0357455616591,,4.506404529650377,,,,,,,,,,,,,,,
6017,2003,1.190565293848917,1.5,,196.43100394191907,,3.533033596588615,,,,,,,,,,,,,,,
6017,2004,1.0,,,133.20617349165155,,3.384442076042235,,,,,,,,,,,,,,,
6017,2005,2.0070381679389313,1.5,,235.76296296296297,,4.034788273615635,,,,,,,,,,,,,,,
6017,2006,2.0632675154582345,1.5,,208.4659554294277,,2.9543745167774857,,,,,,,,,,,,,,,
6017,2007,1.4588938714499253,1.5,,112.09198813056379,,2.4439156626506024,,,,,,,,,,,,,,,
6017,2008,1.0,,,176.44278606965173,,5.106731739059704,,,,,,,,,,,,,,,
6017,2009,1.8313725490196078,1.5,,214.2584745762712,,6.48,,,,,,,,,,,,,,,
6017,2010,3.741911421911422,,,94.591023807798,,10.45,39928.0,78614.0,856.0,6080.0,5394.0,1437.0,8111.0,2582.0,1491.0,5857.0,10867.0,14943.0,10163.0,3971.0,6862.0
6017,2011,1.2277881619937694,,,164.65732087227414,,21.03,40050.0,77911.0,1411.0,5159.0,6370.0,1271.0,8526.0,2732.0,1367.0,5508.0,9093.0,13720.0,11597.0,3885.0,7272.0
6017,2012,1.0055969403392813,,,176.1788617886179,,15.11,40107.0,82213.0,1115.0,6007.0,5924.0,1055.0,11148.0,2491.0,1833.0,7703.0,9435.0,16696.0,9431.0,3851.0,5524.0
6017,2013,1.2171336032388664,1.5,,48.847530323612766,,19.235407166123778,40144.0,75746.0,704.0,5739.0,4510.0,2016.0,9532.0,3006.0,1506.0,6232.0,8413.0,16947.0,8539.0,3144.0,5458.0
6017,2014,1.0363475457504978,1.5,,199.10344449094114,,4.948970792767733,39537.0,79933.0,1180.0,5375.0,6572.0,1117.0,11230.0,3369.0,2324.0,5350.0,9887.0,15884.0,8949.0,4323.0,4373.0
6017,2015,1.0380067567567568,1.5,,196.0539537973895,,17.341214953271027,39937.0,79944.0,875.0,6215.0,6643.0,1182.0,10098.0,4133.0,1714.0,5416.0,10472.0,15483.0,8559.0,3819.0,5335.0
6017,2016,1.015824541921155,1.5,,86.26802884615384,,18.796620103249314,40927.0,80713.0,1301.0,6595.0,4714.0,1679.0,8296.0,2842.0,1283.0,6174.0,8978.0,19450.0,10636.0,2390.0,6375.0
6019,2000,1.9463744014028734,1.5,,5778.3226679552645,,1.822307816789135,,,,,,,,,,,,,,,
6019,2001,10.540382995021066,1.5,,5807.7361574770775,,6.739552868931108,,,,,,,,,,,,,,,
6019,2002,1.7743299882753718,1.5,,4721.598350393379,,2.9509889865615846,,,,,,,,,,,,,,,
6019,2003,9.081690318806668,1.5,,4927.903169734941,,2.827838880263924,,,,,,,,,,,,,,,
6019,2004,1.2006624984776737,1.5,,5035.743848406417,,2.1839707449526284,,,,,,,,,,,,,,,
6019,2005,7.793053836570611,1.5,,4865.549297312121,,3.687017647982963,,,,,,,,,,,,,,,
6019,2006,4.774528187988634,1.5,,5133.148087187886,,4.457691749896064,,,,,,,,,,,,,,,
6019,2007,3.3094296816436426,1.5,,5343.443313244274,,2.192099796476946,,,,,,,,,,,,,,,
6019,2008,2.8003996089847565,1.5,,5217.537716237815,,2.7706817355251676,,,,,,,,,,,,,,,
6019,2009,2.3018706772435986,1.5,,5006.292704008157,,4.689121275687975,,,,,,,,,,,,,,,
6019,2010,1.8306933951987563,1.5,,4679.251375733498,,2.83229371290509,26808.0,363891.0,36019.0,20052.0,22445.0,13572.0,44280.0,16947.0,4492.0,20988.0,33642.0,81279.0,30470.0,17149.0,22556.0
6019,2011,1.1819950843733449,1.5,,4749.641485170968,,7.62975722518947,27101.0,359891.0,37291.0,22070.0,27395.0,16206.0,39691.0,18670.0,5186.0,16721.0,26217.0,84553.0,29005.0,16548.0,20338.0
6019,2012,1.211289295292273,1.5,,4699.75265320325,,5.583453289240581,26844.0,359429.0,44230.0,19007.0,23627.0,14741.0,36811.0,18128.0,4910.0,17317.0,30986.0,79229.0,31443.0,18380.0,20620.0
6019,2013,1.5721249150552912,1.5,,5068.198711805537,,5.575730868932087,27004.0,371604.0,36926.0,18269.0,26802.0,14704.0,40769.0,18832.0,3310.0,19010.0,34325.0,86153.0,31360.0,19947.0,21197.0
6019,2014,1.702053883975994,1.5,,5423.182058938465,,0.5940249094755382,26894.0,380001.0,38627.0,19885.0,31449.0,13644.0,38943.0,17039.0,5813.0,17500.0,29911.0,90836.0,35250.0,16512.0,24592.0
6019,2015,1.6170325293835965,1.5,,5156.918197254902,,1.2933508649186605,26818.0,397209.0,42468.0,21404.0,30628.0,13517.0,43395.0,17011.0,5656.0,18412.0,29367.0,95502.0,35608.0,17697.0,26544.0
6019,2016,1.166832296529306,1.5,,4382.680453128956,,4.183993524299696,27205.0,392402.0,31991.0,22589.0,28261.0,14794.0,40323.0,20500.0,5123.0,17918.0,34720.0,96092.0,35562.0,21008.0,23521.0
6021,2000,1.4204130499850345,,,2433.9786472826395,,1.506724720410065,,,,,,,,,,,,,,,
6021,2001,1.1844444444444444,,,2068.5193532582066,,0.6461921929388365,,,,,,,,,,,,,,,
6021,2002,1.5400771538791256,,,1867.6938157191232,,1.331278438739303,,,,,,,,,,,,,,,
6021,2003,2.454758677588544,,,4778.439564260053,,0.7842091388400703,,,,,,,,,,,,,,,
6021,2004,2.210162544169611,,,2100.908511501246,,2.230124858115778,,,,,,,,,,,,,,,
6021,2005,2.2303850497997737,,,2117.389112903226,,0.7057302383939774,,,,,,,,,,,,,,,
6021,2006,1.559575221238938,,,2353.3578834060395,,1.1252913060328125,,,,,,,,,,,,,,,
6021,2007,0.8688421159922535,,,2768.1838373483683,,1.1860955133498485,,,,,,,,,,,,,,,
6021,2008,2.3193862226575255,,,2033.0408738548274,,2.75,,,,,,,,,,,,,,,
6021,2009,1.6382373636683476,,,2508.54611540209,,1.4,,,,,,,,,,,,,,,
6021,2010,1.0605776444111028,,,2557.9186562552663,,1.3973022871314411,24770.0,,,,,,,,,,,,,,
6021,2011,1.1480354879594423,,,2591.2365979667798,,8.43,24963.0,,,,,,,,,,,,,,
6021,2012,1.0472255017709564,,,2680.3100949384866,,1.714847414070029,26187.0,,,,,,,,,,,,,,
6021,2013,1.0236898779612347,,,2104.990271260158,,,26117.0,,,,,,,,,,,,,,
6021,2014,1.0,,,5510.923788993153,,3.783566101694915,27702.0,,,,,,,,,,,,,,
6021,2015,2.124129837033063,,,2225.923559199421,,1.3932734889287852,27118.0,,,,,,,,,,,,,,
6021,2016,1.6005602240896357,,,2622.1817144306365,,0.7713917525773196,27278.0,,,,,,,,,,,,,,
6023,2000,2.2527338234578123,,,1084.7272810469478,,0.5458520110531163,,,,,,,,,,,,,,,
6023,2001,0.922121778886118,1.5,,1670.5423247263307,,0.30971137521222414,,,,,,,,,,,,,,,
6023,2002,1.2464897432219193,,,2341.033629292056,,1.4394835262689225,,,,,,,,,,,,,,,
6023,2003,,1.5,,2265.4273524309624,,0.3789320115963715,,,,,,,,,,,,,,,
6023,2004,1.0,,,518.6740514725392,,0.4415767526713578,,,,,,,,,,,,,,,
6023,2005,1.0,,,758.5198973042362,,0.5422857142857143,,,,,,,,,,,,,,,
6023,2006,2.3873590348806712,,,526.7219973935112,,0.6022814563781718,,,,,,,,,,,,,,,
6023,2007,1.0,,,601.510103944735,,0.8280139096340554,,,,,,,,,,,,,,,
6023,2008,1.0,,,1690.7120093928213,,0.9175158907404225,,,,,,,,,,,,,,,
6023,2009,1.6814106395696353,,,1700.3792723263507,,0.5017681458548332,,,,,,,,,,,,,,,
6023,2010,1.0,,,2250.738219031113,,0.6360646627936347,25812.0,61379.0,2228.0,5013.0,3629.0,1458.0,8744.0,2607.0,1346.0,2724.0,4496.0,13483.0,9096.0,3179.0,3376.0
6023,2011,3.0393023255813953,,,592.2238414456426,,0.5274996777381515,26449.0,56462.0,4773.0,3928.0,2627.0,1122.0,4144.0,2600.0,1032.0,2919.0,5239.0,14729.0,7304.0,2499.0,3546.0
6023,2012,1.4573170731707317,,,1750.3837412587413,,0.18,26443.0,58865.0,2050.0,3950.0,2400.0,1165.0,7210.0,1925.0,1189.0,1975.0,4980.0,15847.0,9773.0,2345.0,4056.0
6023,2013,,,,244.0215716486903,,,26466.0,56650.0,2040.0,4858.0,3409.0,1357.0,8086.0,2042.0,766.0,2632.0,4811.0,13724.0,6369.0,2891.0,3665.0
6023,2014,1.0,,,321.864406779661,,,26389.0,58897.0,2201.0,4226.0,2539.0,844.0,8227.0,2269.0,863.0,2393.0,4548.0,15363.0,8864.0,3716.0,2844.0
6023,2015,1.0,,,277.2611464968153,,0.5,25962.0,59202.0,2545.0,4281.0,2317.0,1478.0,9322.0,1940.0,634.0,2386.0,4423.0,16634.0,6257.0,2353.0,4632.0
6023,2016,3.1809499747347147,,,627.0381699694108,,1.9502040816326531,25925.0,61866.0,2798.0,3355.0,2685.0,1479.0,8399.0,2320.0,1324.0,3215.0,6103.0,14092.0,9344.0,2566.0,4186.0
6025,2000,2.0,,,1434.2133985698156,,7.1499999999999995,,,,,,,,,,,,,,,
6025,2001,3.45,,,230.0,,,,,,,,,,,,,,,,,
6025,2002,1.53,1.5,,230.0,,2.47,,,,,,,,,,,,,,,
6025,2003,1.0179842330012043,,,242.55337786050586,,4.714466221394941,,,,,,,,,,,,,,,
6025,2004,1.0013328890369877,1.5,,211.94622977649726,,7.641677167176692,,,,,,,,,,,,,,,
6025,2005,1.713698761245864,1.5,,221.26845569362914,,19.18636358254898,,,,,,,,,,,,,,,
6025,2006,1.752824768213493,,,240.58984167698569,,5.730733325116805,,,,,,,,,,,,,,,
6025,2007,1.151059982472294,,,282.525970109242,,7.3140769619182935,,,,,,,,,,,,,,,
6025,2008,1.0,,,264.53138169687907,,,,,,,,,,,,,,,,,
6025,2009,1.0,,,312.6916938615088,,,,,,,,,,,,,,,,,
6025,2010,1.0,,,230.0,,4.33,26029.0,56573.0,3990.0,3733.0,3828.0,1835.0,5957.0,4539.0,891.0,2344.0,3515.0,13273.0,3756.0,2722.0,6190.0
6025,2011,1.0,1.5,,230.0,,,26821.0,58975.0,7410.0,2664.0,3823.0,1304.0,6707.0,2874.0,556.0,1361.0,4340.0,14838.0,3632.0,1432.0,8034.0
6025,2012,1.7298122960386841,,,221.40294044355844,,,26831.0,56238.0,4958.0,3539.0,1330.0,1460.0,8370.0,3867.0,483.0,2966.0,3911.0,14181.0,3118.0,2724.0,5331.0
6027,2000,4.03716429699842,,,413.17798235519757,,1.4871077504725898,,,,,,,,,,,,,,,
6027,2001,1.0,,,1346.8,,7.592932330827068,,,,,,,,,,,,,,,
6027,2002,1.0,1.5,,575.9695173581711,,3.264294770206022,,,,,,,,,,,,,,,
6027,2003,8.987545587162655,,,559.0201976794156,,5.878611111111111,,,,,,,,,,,,,,,
6027,2004,43.53125,1.5,,415.427319211103,,5.257969379532635,,,,,,,,,,,,,,,
6027,2005,2.731922816519973,1.5,,577.6892124928147,,4.8624820143884895,,,,,,,,,,,,,,,
6027,2006,3.1185156492097925,1.5,,576.7490441107899,,5.881978070175439,,,,,,,,,,,,,,,
6027,2007,22.312254901960785,,,449.09009211413166,,5.548532868959513,,,,,,,,,,,,,,,
6027,2008,3.966194331983806,,,616.7927887825506,,9.30478102189781,,,,,,,,,,,,,,,
6027,2009,4.318922651933701,1.5,,625.9968448037862,,14.095754716981132,,,,,,,,,,,,,,,
6027,2010,6.988146214099217,1.5,,436.0796128012643,,6.129217338030326,31614.0,,,,,,,,,,,,,,
6027,2011,5.450528846153845,1.5,,394.8153230417381,,13.027857847976307,31290.0,,,,,,,,,,,,,,
6027,2012,8.299169741697417,1.5,,529.732370433305,,13.045697674418605,30887.0,,,,,,,,,,,,,,
6027,2013,10.39875,1.5,,643.616975901045,,9.325155475439388,30695.0,,,,,,,,,,,,,,
6027,2014,1.4669696969696968,1.5,,520.400156924284,,11.289336492890994,29393.0,,,,,,,,,,,,,,
6027,2015,1.799939301972686,1.5,,419.04543853469534,,4.141974080771549,30664.0,,,,,,,,,,,,,,
6027,2016,9.203310104529617,,,412.13131427279916,,22.08491395793499,33817.0,,,,,,,,,,,,,,
6029,2000,1.2833113567186893,1.5,,1653.3910282986114,,7.903208097303177,,,,,,,,,,,,,,,
6029,2001,2.001400024171688,1.4977322827926558,,2406.864290399762,,8.762390130067663,,,,,,,,,,,,,,,
6029,2002,1.6280404382669094,1.5066622432260424,,2694.036365180788,,7.598474172092533,,,,,,,,,,,,,,,
6029,2003,2.142051636359622,1.499915692742199,,2252.9834703517045,,2.6705844951351128,,,,,,,,,,,,,,,
6029,2004,1.7416408862950548,1.6034346679220985,,2447.1222208229747,,2.0997033877104,,,,,,,,,,,,,,,
6029,2005,1.3976970724636133,1.5,,2704.3405131713803,,7.600389876006647,,,,,,,,,,,,,,,
6029,2006,2.5468423726754272,1.5,,3168.7574675787573,,6.007534939340496,,,,,,,,,,,,,,,
6029,2007,2.402398171311485,1.5158263805473493,,1983.326327038091,,6.858540230236036,,,,,,,,,,,,,,,
6029,2008,2.5192785690557966,1.5,,1637.1483471674505,,40.69821060287357,,,,,,,,,,,,,,,
6029,2009,3.555188862939632,1.7701736324338644,,2145.257490247074,,8.997987735202253,,,,,,,,,,,,,,,
6029,2010,3.783226432009833,1.5,,1961.1656883338674,,7.260221516754847,27928.0,310764.0,48124.0,18675.0,15711.0,9392.0,36365.0,14899.0,3188.0,12916.0,27057.0,61275.0,24801.0,15830.0,22531.0
6029,2011,3.1929419669543275,1.4966356332326445,,2057.5651419318015,,2.201969590150233,28260.0,316785.0,51309.0,17157.0,20294.0,7692.0,36163.0,15981.0,3704.0,13020.0,24628.0,62009.0,28296.0,13624.0,22908.0
6029,2012,2.4584024562220193,1.5,,2105.2385204860475,,4.444212222897456,27919.0,320071.0,52355.0,18277.0,18467.0,9897.0,33549.0,17337.0,3443.0,13210.0,27473.0,63033.0,26042.0,14205.0,22783.0
6029,2013,4.644583832372109,1.5,,2072.989838937832,,6.560132875742362,28191.0,323328.0,56485.0,20537.0,20273.0,8988.0,35647.0,16735.0,3262.0,13015.0,22816.0,60485.0,27750.0,13417.0,23918.0
6029,2014,2.9496877277345885,1.5,,2081.4653912517224,,3.7445077700398213,28536.0,328210.0,55623.0,21903.0,20532.0,10058.0,36203.0,17305.0,3315.0,10264.0,27211.0,64322.0,28466.0,12240.0,20768.0
6029,2015,3.992530566018447,1.5,,2296.7638653692097,,3.0452563180142103,28638.0,344626.0,59577.0,22244.0,17550.0,11229.0,35869.0,17623.0,3784.0,12200.0,27787.0,66127.0,29643.0,18139.0,22854.0
6029,2016,3.995562399428387,1.5,,1778.8759314105728,,3.7501210408233323,29655.0,337906.0,52040.0,20549.0,18237.0,10474.0,39364.0,17798.0,3492.0,13934.0,26920.0,66847.0,31160.0,15357.0,21734.0
6031,2000,19.259833358582036,1.5,,419.5212604173003,,1.8976835621319847,,,,,,,,,,,,,,,
6031,2001,12.766883805484017,,,502.5718384872631,,,,,,,,,,,,,,,,,
6031,2002,14.51254216317332,1.5,,302.5841706328221,,3.1388244612487664,,,,,,,,,,,,,,,
6031,2003,12.005867845649492,1.5,,277.5745010340998,,0.6261501443695862,,,,,,,,,,,,,,,
6031,2004,10.48795898114456,1.5,,389.75176204619,,1.6922798505974772,,,,,,,,,,,,,,,
6031,2005,10.763489423272388,1.5,,376.9536492743068,,4.857336969024453,,,,,,,,,,,,,,,
6031,2006,8.569313563081046,1.5,,508.08720172914786,,5.172445893132779,,,,,,,,,,,,,,,
6031,2007,11.738780092466683,,,680.7028040136845,,5.0683545167896495,,,,,,,,,,,,,,,
6031,2008,5.103509353001661,,,893.1871140811759,,2.2424932846114753,,,,,,,,,,,,,,,
6031,2009,4.169193390243683,1.5,,784.2940844022521,,0.5031670119294235,,,,,,,,,,,,,,,
